uniprotkb:O14880	uniprotkb:Q16540	0.27
uniprotkb:O14880	uniprotkb:Q16698	0.27
uniprotkb:O14880	uniprotkb:Q16718	0.27
uniprotkb:O14880	uniprotkb:Q16740	0.27
uniprotkb:O14880	uniprotkb:Q16775	0.27
uniprotkb:O14880	uniprotkb:Q16795	0.27
uniprotkb:O14880	uniprotkb:Q16891	0.27
uniprotkb:O14880	uniprotkb:Q32P41	0.27
uniprotkb:O14880	uniprotkb:Q4J6C6	0.27
uniprotkb:O14880	uniprotkb:Q5JTZ9	0.27
uniprotkb:O14880	uniprotkb:Q5ST30	0.27
uniprotkb:O14880	uniprotkb:Q5T1C6	0.27
uniprotkb:O14880	uniprotkb:Q5T440	0.27
uniprotkb:O14880	uniprotkb:Q5T653	0.27
uniprotkb:O14880	uniprotkb:Q5TC12	0.27
uniprotkb:O14880	uniprotkb:Q5TEU4	0.27
uniprotkb:O14880	uniprotkb:Q5THJ4	0.27
uniprotkb:O14880	uniprotkb:Q5U5X0	0.27
uniprotkb:O14880	uniprotkb:Q5VTE6	0.27
uniprotkb:O14880	uniprotkb:Q5VWZ2	0.27
uniprotkb:O14880	uniprotkb:Q6L8Q7	0.27
uniprotkb:O14880	uniprotkb:Q6P1L8	0.27
uniprotkb:O14880	uniprotkb:Q6P1X6	0.27
uniprotkb:O14880	uniprotkb:Q6P444	0.27
uniprotkb:O14880	uniprotkb:Q6PI48	0.27
uniprotkb:O14880	uniprotkb:Q6UB35	0.27
uniprotkb:O14880	uniprotkb:Q6YN16	0.27
uniprotkb:O14880	uniprotkb:Q70CQ3	0.27
uniprotkb:O14880	uniprotkb:Q71RC2	0.27
uniprotkb:O14880	uniprotkb:Q7L0Y3	0.27
uniprotkb:O14880	uniprotkb:Q7L2E3	0.27
uniprotkb:O14880	uniprotkb:Q7L592	0.27
uniprotkb:O14880	uniprotkb:Q7Z2T5	0.27
uniprotkb:O14880	uniprotkb:Q7Z2W4	0.27
uniprotkb:O14880	uniprotkb:Q7Z2W9	0.27
uniprotkb:O14880	uniprotkb:Q7Z434	0.27
uniprotkb:O14880	uniprotkb:Q7Z4G4	0.27
uniprotkb:O14880	uniprotkb:Q7Z7F7	0.27
uniprotkb:O14880	uniprotkb:Q7Z7H8	0.27
uniprotkb:O14880	uniprotkb:Q86SX6	0.27
uniprotkb:O14880	uniprotkb:Q86TX2	0.27
uniprotkb:O14880	uniprotkb:Q86UY8	0.27
uniprotkb:O14880	uniprotkb:Q8IXI1	0.27
uniprotkb:O14880	uniprotkb:Q8IXM3	0.27
uniprotkb:O14880	uniprotkb:Q8IYB8	0.27
uniprotkb:O14880	uniprotkb:Q8N183	0.27
uniprotkb:O14880	uniprotkb:Q8N1F7	0.27
uniprotkb:O14880	uniprotkb:Q8N2A8	0.27
uniprotkb:O14880	uniprotkb:Q8N442	0.27
uniprotkb:O14880	uniprotkb:Q8N5M1	0.27
uniprotkb:O14880	uniprotkb:Q8N5N7	0.27
uniprotkb:O14880	uniprotkb:Q8N983	0.27
uniprotkb:O14880	uniprotkb:Q8N9T8	0.27
uniprotkb:O14880	uniprotkb:Q8NC60	0.27
uniprotkb:O14880	uniprotkb:Q8NDI1	0.27
uniprotkb:O14880	uniprotkb:Q8NFF5	0.27
uniprotkb:O14880	uniprotkb:Q8TAE8	0.27
uniprotkb:O14880	uniprotkb:Q8TCS8	0.27
uniprotkb:O14880	uniprotkb:Q8TEV9	0.27
uniprotkb:O14880	uniprotkb:Q8WW59	0.27
uniprotkb:O14880	uniprotkb:Q8WWV3	0.27
uniprotkb:O14880	uniprotkb:Q92552	0.27
uniprotkb:O14880	uniprotkb:Q92575	0.27
uniprotkb:O14880	uniprotkb:Q92665	0.27
uniprotkb:O14880	uniprotkb:Q92667	0.27
uniprotkb:O14880	uniprotkb:Q969Y2	0.27
uniprotkb:O14880	uniprotkb:Q969Z3	0.27
uniprotkb:O14880	uniprotkb:Q96A35	0.27
uniprotkb:O14880	uniprotkb:Q96A49	0.27
uniprotkb:O14880	uniprotkb:Q96C36	0.27
uniprotkb:O14880	uniprotkb:Q96DV4	0.27
uniprotkb:O14880	uniprotkb:Q96E29	0.27
uniprotkb:O14880	uniprotkb:Q96EH3	0.27
uniprotkb:O14880	uniprotkb:Q96EL2	0.27
uniprotkb:O14880	uniprotkb:Q96EY1	0.27
uniprotkb:O14880	uniprotkb:Q96EY7	0.27
uniprotkb:O14880	uniprotkb:Q96EY8	0.27
uniprotkb:O14880	uniprotkb:Q96GC5	0.27
uniprotkb:O14880	uniprotkb:Q96HJ9	0.27
uniprotkb:O14880	uniprotkb:Q96HY7	0.27
uniprotkb:O14880	uniprotkb:Q96I99	0.27
uniprotkb:O14880	uniprotkb:Q96RP9	0.27
uniprotkb:O14880	uniprotkb:Q96SZ6	0.27
uniprotkb:O14880	uniprotkb:Q99618	0.27
uniprotkb:O14880	uniprotkb:Q99714	0.27
uniprotkb:O14880	uniprotkb:Q9BQ52	0.27
uniprotkb:O14880	uniprotkb:Q9BQP7	0.27
uniprotkb:O14880	uniprotkb:Q9BSH4	0.27
uniprotkb:O14880	uniprotkb:Q9BSJ5	0.27
uniprotkb:O14880	uniprotkb:Q9BUE6	0.27
uniprotkb:O14880	uniprotkb:Q9BVS5	0.27
uniprotkb:O14880	uniprotkb:Q9BX68	0.27
uniprotkb:O14880	uniprotkb:Q9BXK5	0.27
uniprotkb:O14880	uniprotkb:Q9BYC8	0.27
uniprotkb:O14880	uniprotkb:Q9BYC9	0.27
uniprotkb:O14880	uniprotkb:Q9BYD1	0.27
uniprotkb:O14880	uniprotkb:Q9BYD2	0.27
uniprotkb:O14880	uniprotkb:Q9BYD3	0.27
uniprotkb:O14880	uniprotkb:Q9BYD6	0.27
uniprotkb:O14880	uniprotkb:Q9BYN8	0.27
uniprotkb:O14880	uniprotkb:Q9BZE1	0.27
uniprotkb:O14880	uniprotkb:Q9GZT3	0.27
uniprotkb:O14880	uniprotkb:Q9GZY8	0.27
uniprotkb:O14880	uniprotkb:Q9H0R6	0.27
uniprotkb:O14880	uniprotkb:Q9H0U6	0.27
uniprotkb:O14880	uniprotkb:Q9H2U2	0.27
uniprotkb:O14880	uniprotkb:Q9H2W6	0.27
uniprotkb:O14880	uniprotkb:Q9H9J2	0.27
uniprotkb:O14880	uniprotkb:Q9HA77	0.27
uniprotkb:O14880	uniprotkb:Q9HAD4	0.27
uniprotkb:O14880	uniprotkb:Q9HAV7	0.27
uniprotkb:O14880	uniprotkb:Q9HC36	0.27
uniprotkb:O14880	uniprotkb:Q9HD33	0.27
uniprotkb:O14880	uniprotkb:Q9HD34	0.27
uniprotkb:O14880	uniprotkb:Q9NP81	0.27
uniprotkb:O14880	uniprotkb:Q9NP92	0.27
uniprotkb:O14880	uniprotkb:Q9NPE2	0.27
uniprotkb:O14880	uniprotkb:Q9NQ50	0.27
uniprotkb:O14880	uniprotkb:Q9NR09	0.48
uniprotkb:O14880	uniprotkb:Q9NS69	0.27
uniprotkb:O14880	uniprotkb:Q9NSE4	0.27
uniprotkb:O14880	uniprotkb:Q9NUJ1	0.27
uniprotkb:O14880	uniprotkb:Q9NVH0	0.27
uniprotkb:O14880	uniprotkb:Q9NVH1	0.27
uniprotkb:O14880	uniprotkb:Q9NVS2	0.27
uniprotkb:O14880	uniprotkb:Q9NWU1	0.27
uniprotkb:O14880	uniprotkb:Q9NWU5	0.27
uniprotkb:O14880	uniprotkb:Q9NWX6	0.27
uniprotkb:O14880	uniprotkb:Q9NX40	0.48
uniprotkb:O14880	uniprotkb:Q9NX58	0.27
uniprotkb:O14880	uniprotkb:Q9NX63	0.27
uniprotkb:O14880	uniprotkb:Q9NYK5	0.27
uniprotkb:O14880	uniprotkb:Q9P015	0.27
uniprotkb:O14880	uniprotkb:Q9P032	0.27
uniprotkb:O14880	uniprotkb:Q9P0J0	0.27
uniprotkb:O14880	uniprotkb:Q9P0M9	0.27
uniprotkb:O14880	uniprotkb:Q9P2R7	0.27
uniprotkb:O14880	uniprotkb:Q9UFW8	0.27
uniprotkb:O14880	uniprotkb:Q9UGC7	0.27
uniprotkb:O14880	uniprotkb:Q9UGM6	0.27
uniprotkb:O14880	uniprotkb:Q9UI09	0.27
uniprotkb:O14880	uniprotkb:Q9UIJ7	0.27
uniprotkb:O14880	uniprotkb:Q9UJZ1	0.27
uniprotkb:O14880	uniprotkb:Q9Y291	0.27
uniprotkb:O14880	uniprotkb:Q9Y2Q9	0.27
uniprotkb:O14880	uniprotkb:Q9Y2R9	0.27
uniprotkb:O14880	uniprotkb:Q9Y2S7	0.27
uniprotkb:O14880	uniprotkb:Q9Y2W6	0.27
uniprotkb:O14880	uniprotkb:Q9Y2Z4	0.27
uniprotkb:O14880	uniprotkb:Q9Y305	0.27
uniprotkb:O14880	uniprotkb:Q9Y375	0.27
uniprotkb:O14880	uniprotkb:Q9Y399	0.27
uniprotkb:O14880	uniprotkb:Q9Y3B7	0.27
uniprotkb:O14880	uniprotkb:Q9Y3D3	0.27
uniprotkb:O14880	uniprotkb:Q9Y3D9	0.27
uniprotkb:O14880	uniprotkb:Q9Y4L1	0.27
uniprotkb:O14880	uniprotkb:Q9Y4W6	0.27
uniprotkb:O14880	uniprotkb:Q9Y5L4	0.27
uniprotkb:O14880	uniprotkb:Q9Y606	0.27
uniprotkb:O14880	uniprotkb:Q9Y676	0.27
uniprotkb:O14880	uniprotkb:Q9Y697	0.27
uniprotkb:O14880	uniprotkb:Q9Y6G3	0.27
uniprotkb:O14974	uniprotkb:O60237	0.42
uniprotkb:O14974	uniprotkb:P62140	0.82
uniprotkb:O14974	uniprotkb:Q9BZF9	0.42
uniprotkb:O14974	uniprotkb:Q9BZL4	0.42
uniprotkb:O14974	uniprotkb:Q9H2D6	0.42
uniprotkb:O14974	uniprotkb:Q9P0K7	0.42
uniprotkb:O15078	uniprotkb:O15145	0.27
uniprotkb:O15078	uniprotkb:O43303	0.89
uniprotkb:O15078	uniprotkb:O43822	0.27
uniprotkb:O15078	uniprotkb:O60308	0.27
uniprotkb:O15078	uniprotkb:O75439	0.27
uniprotkb:O15078	uniprotkb:O75665	0.42
uniprotkb:O15078	uniprotkb:O95684	0.57
uniprotkb:O15078	uniprotkb:P00387	0.27
uniprotkb:O15078	uniprotkb:P05114	0.27
uniprotkb:O15078	uniprotkb:P13807	0.27
uniprotkb:O15078	uniprotkb:P14174	0.27
uniprotkb:O15078	uniprotkb:P23526	0.27
uniprotkb:O15078	uniprotkb:P33947	0.27
uniprotkb:O15078	uniprotkb:P39687	0.27
uniprotkb:O15078	uniprotkb:P51572	0.27
uniprotkb:O15078	uniprotkb:P54819	0.27
uniprotkb:O15078	uniprotkb:P58546	0.27
uniprotkb:O15078	uniprotkb:P61019	0.27
uniprotkb:O15078	uniprotkb:Q04917	0.27
uniprotkb:O15078	uniprotkb:Q04941	0.27
uniprotkb:O15078	uniprotkb:Q13011	0.42
uniprotkb:O15078	uniprotkb:Q15051	0.95
uniprotkb:O15078	uniprotkb:Q15058	0.27
uniprotkb:O15078	uniprotkb:Q15154	0.66
uniprotkb:O15078	uniprotkb:Q15185	0.27
uniprotkb:O15078	uniprotkb:Q1MSJ5	0.27
uniprotkb:O15078	uniprotkb:Q2KHM9	0.27
uniprotkb:O15078	uniprotkb:Q5SW79	0.42
uniprotkb:O15078	uniprotkb:Q5TB80	0.6
uniprotkb:O15078	uniprotkb:Q5VT06	0.27
uniprotkb:O15078	uniprotkb:Q68CZ6	0.27
uniprotkb:O15078	uniprotkb:Q6ZTW0	0.27
uniprotkb:O15078	uniprotkb:Q7Z4H7	0.27
uniprotkb:O15078	uniprotkb:Q86V48	0.27
uniprotkb:O15078	uniprotkb:Q86YT6	0.42
uniprotkb:O15078	uniprotkb:Q8IUZ0	0.27
uniprotkb:O15078	uniprotkb:Q8IW35	0.74
uniprotkb:O15078	uniprotkb:Q8NHV4	0.27
uniprotkb:O15078	uniprotkb:Q8TAP6	0.74
uniprotkb:O15078	uniprotkb:Q8WXW3	0.42
uniprotkb:O15078	uniprotkb:Q96CN7	0.27
uniprotkb:O15078	uniprotkb:Q96CS2	0.27
uniprotkb:O15078	uniprotkb:Q96DN5	0.27
uniprotkb:O15078	uniprotkb:Q96IZ0	0.27
uniprotkb:O15078	uniprotkb:Q96M89	0.42
uniprotkb:O15078	uniprotkb:Q96NB1	0.27
uniprotkb:O15078	uniprotkb:Q96PY6	0.27
uniprotkb:O15078	uniprotkb:Q99550	0.27
uniprotkb:O15078	uniprotkb:Q99871	0.27
uniprotkb:O15078	uniprotkb:Q9BRR8	0.27
uniprotkb:O15078	uniprotkb:Q9BRX9	0.27
uniprotkb:O15078	uniprotkb:Q9BT25	0.27
uniprotkb:O15078	uniprotkb:Q9BT92	0.27
uniprotkb:O15078	uniprotkb:Q9H0S4	0.27
uniprotkb:O15078	uniprotkb:Q9H6D7	0.27
uniprotkb:O15078	uniprotkb:Q9H6J7	0.27
uniprotkb:O15078	uniprotkb:Q9NPJ6	0.53
uniprotkb:O15078	uniprotkb:Q9P209	0.42
uniprotkb:O15078	uniprotkb:Q9P2S5	0.27
uniprotkb:O15078	uniprotkb:Q9UPN4	0.65
uniprotkb:O15078	uniprotkb:Q9Y2D8	0.42
uniprotkb:O15078	uniprotkb:Q9Y3Y2	0.27
uniprotkb:O15078	uniprotkb:Q9Y5B8	0.27
uniprotkb:O15078	uniprotkb:Q9Y6R9	0.27
uniprotkb:O15084	uniprotkb:A7MCY6	0.27
uniprotkb:O15084	uniprotkb:O00743	0.79
uniprotkb:O15084	uniprotkb:O00763	0.27
uniprotkb:O15084	uniprotkb:O15027	0.27
uniprotkb:O15084	uniprotkb:O60216	0.27
uniprotkb:O15084	uniprotkb:O75170	0.6
uniprotkb:O15084	uniprotkb:O95071	0.27
uniprotkb:O15084	uniprotkb:P25054	0.27
uniprotkb:O15084	uniprotkb:P25685	0.27
uniprotkb:O15084	uniprotkb:P51957	0.27
uniprotkb:O15084	uniprotkb:P78312	0.27
uniprotkb:O15084	uniprotkb:Q04721	0.52
uniprotkb:O15084	uniprotkb:Q12929	0.27
uniprotkb:O15084	uniprotkb:Q13615	0.27
uniprotkb:O15084	uniprotkb:Q14257	0.27
uniprotkb:O15084	uniprotkb:Q14683	0.27
uniprotkb:O15084	uniprotkb:Q14694	0.27
uniprotkb:O15084	uniprotkb:Q14934	0.27
uniprotkb:O15084	uniprotkb:Q15018	0.27
uniprotkb:O15084	uniprotkb:Q5TB80	0.27
uniprotkb:O15084	uniprotkb:Q8N8A2	0.27
uniprotkb:O15084	uniprotkb:Q8N9T8	0.27
uniprotkb:O15084	uniprotkb:Q8NHQ8	0.27
uniprotkb:O15084	uniprotkb:Q8TBC3	0.27
uniprotkb:O15084	uniprotkb:Q8TEP8	0.27
uniprotkb:O15084	uniprotkb:Q8TES7	0.27
uniprotkb:O15084	uniprotkb:Q8WV44	0.27
uniprotkb:O15084	uniprotkb:Q92974	0.42
uniprotkb:O15084	uniprotkb:Q96C92	0.27
uniprotkb:O15084	uniprotkb:Q96RF0	0.42
uniprotkb:O15084	uniprotkb:Q96SB3	0.27
uniprotkb:O15084	uniprotkb:Q9UHD2	0.27
uniprotkb:O15084	uniprotkb:Q9ULJ8	0.27
uniprotkb:O15084	uniprotkb:Q9ULL1	0.27
uniprotkb:O15084	uniprotkb:Q9ULT8	0.27
uniprotkb:O15084	uniprotkb:Q9UPN7	0.68
uniprotkb:O15084	uniprotkb:Q9UQE7	0.27
uniprotkb:O15084	uniprotkb:Q9Y5V3	0.27
uniprotkb:O15155	uniprotkb:A0FGR8	0.27
uniprotkb:O15155	uniprotkb:O00161	0.42
uniprotkb:O15155	uniprotkb:O00541	0.27
uniprotkb:O15155	uniprotkb:O14653	0.69
uniprotkb:O15155	uniprotkb:O14662	0.27
uniprotkb:O15155	uniprotkb:O14763	0.27
uniprotkb:O15155	uniprotkb:O14828	0.27
uniprotkb:O15155	uniprotkb:O14964	0.27
uniprotkb:O15155	uniprotkb:O15013	0.27
uniprotkb:O15155	uniprotkb:O15027	0.42
uniprotkb:O15155	uniprotkb:O15226	0.27
uniprotkb:O15155	uniprotkb:O15400	0.42
uniprotkb:O15155	uniprotkb:O15498	0.42
uniprotkb:O15155	uniprotkb:O43159	0.27
uniprotkb:O15155	uniprotkb:O43592	0.27
uniprotkb:O15155	uniprotkb:O43615	0.27
uniprotkb:O15155	uniprotkb:O43752	0.27
uniprotkb:O15155	uniprotkb:O43852	0.27
uniprotkb:O15155	uniprotkb:O60493	0.27
uniprotkb:O15155	uniprotkb:O60499	0.27
uniprotkb:O15155	uniprotkb:O60762	0.27
uniprotkb:O15155	uniprotkb:O60763	0.27
uniprotkb:O15155	uniprotkb:O75396	0.57
uniprotkb:O15155	uniprotkb:O75683	0.27
uniprotkb:O15155	uniprotkb:O75694	0.27
uniprotkb:O15155	uniprotkb:O75886	0.27
uniprotkb:O15155	uniprotkb:O75976	0.27
